Region,Year,Gender,Obesity_Rate
Eastern Asia,2012,Male,6.4
Eastern Asia,2013,Male,6.7
Eastern Asia,2014,Male,7.0
Eastern Asia,2015,Male,7.4
Eastern Asia,2016,Male,7.7
Europe,2000,Male,15.6
Europe,2001,Male,16.0
Europe,2002,Male,16.4
Europe,2003,Male,16.9
Europe,2004,Male,17.3
Europe,2005,Male,17.8
Europe,2006,Male,18.3
Europe,2007,Male,18.7
Europe,2008,Male,19.2
Europe,2009,Male,19.7
Europe,2010,Male,20.2
Europe,2011,Male,20.7
Europe,2012,Male,21.2
Europe,2013,Male,21.7
Europe,2014,Male,22.2
Europe,2015,Male,22.8
Europe,2016,Male,23.3
Northern America,2000,Male,22.0
Northern America,2001,Male,22.6
Northern America,2002,Male,23.3
Northern America,2003,Male,24.0
Northern America,2004,Male,24.6
Northern America,2005,Male,25.3
Northern America,2006,Male,26.0
Northern America,2007,Male,26.6
Northern America,2008,Male,27.2
Northern America,2009,Male,27.8
Northern America,2010,Male,28.5
Northern America,2011,Male,29.2
Northern America,2012,Male,29.8
Northern America,2013,Male,30.4
Northern America,2014,Male,31.1
Northern America,2015,Male,31.8
Northern America,2016,Male,32.5
Oceania,2000,Male,14.3
Oceania,2001,Male,14.8
Oceania,2002,Male,15.3
Oceania,2003,Male,15.8
Oceania,2004,Male,16.3
Oceania,2005,Male,16.8
Oceania,2006,Male,17.3
Oceania,2007,Male,17.9
Oceania,2008,Male,18.4
Oceania,2009,Male,19.0
Oceania,2010,Male,19.5
Oceania,2011,Male,20.1
Oceania,2012,Male,20.7
Oceania,2013,Male,21.3
Oceania,2014,Male,22.0
Oceania,2015,Male,22.6
Oceania,2016,Male,23.2
South America,2000,Male,12.0
South America,2001,Male,12.4
South America,2002,Male,12.8
South America,2003,Male,13.2
South America,2004,Male,13.6
South America,2005,Male,14.0
South America,2006,Male,14.5
South America,2007,Male,14.9
South America,2008,Male,15.4
South America,2009,Male,15.8
South America,2010,Male,16.2
South America,2011,Male,16.7
South America,2012,Male,17.1
South America,2013,Male,17.6
South America,2014,Male,18.1
South America,2015,Male,18.6
South America,2016,Male,19.1
South-eastern Asia,2000,Male,2.2
South-eastern Asia,2001,Male,2.4
South-eastern Asia,2002,Male,2.6
South-eastern Asia,2003,Male,2.7
South-eastern Asia,2004,Male,2.9
South-eastern Asia,2005,Male,3.1
South-eastern Asia,2006,Male,3.3
South-eastern Asia,2007,Male,3.5
South-eastern Asia,2008,Male,3.7
South-eastern Asia,2009,Male,4.0
South-eastern Asia,2010,Male,4.2
South-eastern Asia,2011,Male,4.5
South-eastern Asia,2012,Male,4.8
South-eastern Asia,2013,Male,5.1
South-eastern Asia,2014,Male,5.4
South-eastern Asia,2015,Male,5.7
South-eastern Asia,2016,Male,6.0
Southern Asia,2000,Male,2.3
Southern Asia,2001,Male,2.4
Southern Asia,2002,Male,2.6
Southern Asia,2003,Male,2.7
Southern Asia,2004,Male,2.9
Southern Asia,2005,Male,3.0
Southern Asia,2006,Male,3.2
Southern Asia,2007,Male,3.4
Southern Asia,2008,Male,3.6
Southern Asia,2009,Male,3.8
Southern Asia,2010,Male,4.0
Southern Asia,2011,Male,4.2
Southern Asia,2012,Male,4.5
Southern Asia,2013,Male,4.7
Southern Asia,2014,Male,5.0
Southern Asia,2015,Male,5.2
Southern Asia,2016,Male,5.5
Western Asia,2000,Male,15.5
Western Asia,2001,Male,15.9
Western Asia,2002,Male,16.4
Western Asia,2003,Male,16.8
Western Asia,2004,Male,17.3
Western Asia,2005,Male,17.8
Western Asia,2006,Male,18.3
Western Asia,2007,Male,18.8
Western Asia,2008,Male,19.3
Western Asia,2009,Male,19.9
Western Asia,2010,Male,20.4
Western Asia,2011,Male,21.0
Western Asia,2012,Male,21.6
Western Asia,2013,Male,22.2
Western Asia,2014,Male,22.8
Western Asia,2015,Male,23.4
Western Asia,2016,Male,24.0
All Countries,2000,Male,12.6
All Countries,2001,Male,12.9
All Countries,2002,Male,13.3
All Countries,2003,Male,13.7
All Countries,2004,Male,14.0
All Countries,2005,Male,14.4
All Countries,2006,Male,14.8
All Countries,2007,Male,15.3
All Countries,2008,Male,15.7
All Countries,2009,Male,16.1
All Countries,2010,Male,16.5
All Countries,2011,Male,17.0
All Countries,2012,Male,17.4
All Countries,2013,Male,17.9
All Countries,2014,Male,18.3
All Countries,2015,Male,18.8
All Countries,2016,Male,19.3
Africa,2000,Female,9.7
Africa,2001,Female,10.1
Africa,2002,Female,10.4
Africa,2003,Female,10.8
Africa,2004,Female,11.2
Africa,2005,Female,11.5
Africa,2006,Female,11.9
Africa,2007,Female,12.3
Africa,2008,Female,12.7
Africa,2009,Female,13.1
Africa,2010,Female,13.6
Africa,2011,Female,14.0
Africa,2012,Female,14.4
Africa,2013,Female,14.9
Africa,2014,Female,15.3
Africa,2015,Female,15.8
Africa,2016,Female,16.3
Caribbean,2000,Female,21.7
Caribbean,2001,Female,22.3
Caribbean,2002,Female,22.8
Caribbean,2003,Female,23.4
Caribbean,2004,Female,24.0
Caribbean,2005,Female,24.6
Caribbean,2006,Female,25.2
Caribbean,2007,Female,25.8
Caribbean,2008,Female,26.4
Caribbean,2009,Female,27.1
Caribbean,2010,Female,27.7
Caribbean,2011,Female,28.3
Caribbean,2012,Female,28.9
Caribbean,2013,Female,29.6
Caribbean,2014,Female,30.2
Caribbean,2015,Female,30.8
Caribbean,2016,Female,31.4
Central America,2000,Female,19.4
Central America,2001,Female,19.9
Central America,2002,Female,20.5
Central America,2003,Female,21.1
Central America,2004,Female,21.6
Central America,2005,Female,22.2
Central America,2006,Female,22.8
Central America,2007,Female,23.3
Central America,2008,Female,23.9
Central America,2009,Female,24.5
Central America,2010,Female,25.1
Central America,2011,Female,25.7
Central America,2012,Female,26.2
Central America,2013,Female,26.9
Central America,2014,Female,27.4
Central America,2015,Female,28.1
Central America,2016,Female,28.7
Central Asia,2000,Female,12.3
Central Asia,2001,Female,12.6
Central Asia,2002,Female,13.0
Central Asia,2003,Female,13.3
Central Asia,2004,Female,13.7
Central Asia,2005,Female,14.1
Central Asia,2006,Female,14.6
Central Asia,2007,Female,15.0
Central Asia,2008,Female,15.4
Central Asia,2009,Female,15.9
Central Asia,2010,Female,16.4
Central Asia,2011,Female,16.9
Central Asia,2012,Female,17.4
Central Asia,2013,Female,17.9
Central Asia,2014,Female,18.4
Central Asia,2015,Female,19.0
Central Asia,2016,Female,19.6
Eastern Asia,2000,Female,5.5
Eastern Asia,2001,Female,5.7
Eastern Asia,2002,Female,5.9
Eastern Asia,2003,Female,6.1
Eastern Asia,2004,Female,6.2
Eastern Asia,2005,Female,6.5
Eastern Asia,2006,Female,6.7
Eastern Asia,2007,Female,6.9
Eastern Asia,2008,Female,7.1
Eastern Asia,2009,Female,7.4
Eastern Asia,2010,Female,7.6
Eastern Asia,2011,Female,7.8
Eastern Asia,2012,Female,8.1
Eastern Asia,2013,Female,8.3
Eastern Asia,2014,Female,8.6
Eastern Asia,2015,Female,8.8
Eastern Asia,2016,Female,9.1
Europe,2000,Female,17.7
Europe,2001,Female,18.0
Europe,2002,Female,18.2
Europe,2003,Female,18.5
Europe,2004,Female,18.8
Europe,2005,Female,19.1
Europe,2006,Female,19.3
Europe,2007,Female,19.6
Europe,2008,Female,19.9
Europe,2009,Female,20.2
Europe,2010,Female,20.5
Europe,2011,Female,20.8
Europe,2012,Female,21.0
Europe,2013,Female,21.3
Europe,2014,Female,21.6
Europe,2015,Female,21.9
Europe,2016,Female,22.2
Northern America,2000,Female,23.9
Northern America,2001,Female,24.6
Northern America,2002,Female,25.2
Northern America,2003,Female,25.8
Northern America,2004,Female,26.4
Northern America,2005,Female,26.9
Northern America,2006,Female,27.5
Northern America,2007,Female,28.0
Northern America,2008,Female,28.6
Northern America,2009,Female,29.2
Northern America,2010,Female,29.8
Northern America,2011,Female,30.3
Northern America,2012,Female,30.8
Northern America,2013,Female,31.4
Northern America,2014,Female,32.0
Northern America,2015,Female,32.6
Northern America,2016,Female,33.2
Oceania,2000,Female,20.8
Oceania,2001,Female,21.3
Oceania,2002,Female,21.8
Oceania,2003,Female,22.4
Oceania,2004,Female,22.9
Oceania,2005,Female,23.5
Oceania,2006,Female,24.0
Oceania,2007,Female,24.6
Oceania,2008,Female,25.1
Oceania,2009,Female,25.7
Oceania,2010,Female,26.2
Oceania,2011,Female,26.8
Oceania,2012,Female,27.4
Oceania,2013,Female,27.9
Oceania,2014,Female,28.5
Oceania,2015,Female,29.1
Oceania,2016,Female,29.7
South America,2000,Female,20.1
South America,2001,Female,20.6
South America,2002,Female,21.0
South America,2003,Female,21.4
South America,2004,Female,21.9
South America,2005,Female,22.3
South America,2006,Female,22.8
South America,2007,Female,23.3
South America,2008,Female,23.7
South America,2009,Female,24.2
South America,2010,Female,24.6
South America,2011,Female,25.1
South America,2012,Female,25.5
South America,2013,Female,26.0
South America,2014,Female,26.5
South America,2015,Female,27.0
South America,2016,Female,27.5
South-eastern Asia,2000,Female,4.5
South-eastern Asia,2001,Female,4.8
South-eastern Asia,2002,Female,5.0
South-eastern Asia,2003,Female,5.2
South-eastern Asia,2004,Female,5.4
South-eastern Asia,2005,Female,5.7
South-eastern Asia,2006,Female,6.0
South-eastern Asia,2007,Female,6.2
South-eastern Asia,2008,Female,6.5
South-eastern Asia,2009,Female,6.8
South-eastern Asia,2010,Female,7.0
South-eastern Asia,2011,Female,7.4
South-eastern Asia,2012,Female,7.7
South-eastern Asia,2013,Female,8.0
South-eastern Asia,2014,Female,8.4
South-eastern Asia,2015,Female,8.7
South-eastern Asia,2016,Female,9.0
Southern Asia,2000,Female,5.5
Southern Asia,2001,Female,5.7
Southern Asia,2002,Female,6.0
Southern Asia,2003,Female,6.3
Southern Asia,2004,Female,6.5
Southern Asia,2005,Female,6.8
Southern Asia,2006,Female,7.1
Southern Asia,2007,Female,7.4
Southern Asia,2008,Female,7.7
Southern Asia,2009,Female,8.0
Southern Asia,2010,Female,8.3
Southern Asia,2011,Female,8.6
Southern Asia,2012,Female,9.0
Southern Asia,2013,Female,9.3
Southern Asia,2014,Female,9.7
Southern Asia,2015,Female,10.0
Southern Asia,2016,Female,10.4
Western Asia,2000,Female,26.3
Western Asia,2001,Female,26.7
Western Asia,2002,Female,27.1
Western Asia,2003,Female,27.6
Western Asia,2004,Female,28.0
Western Asia,2005,Female,28.4
Western Asia,2006,Female,28.9
Western Asia,2007,Female,29.3
Western Asia,2008,Female,29.8
Western Asia,2009,Female,30.3
Western Asia,2010,Female,30.8
Western Asia,2011,Female,31.3
Western Asia,2012,Female,31.7
Western Asia,2013,Female,32.2
Western Asia,2014,Female,32.7
Western Asia,2015,Female,33.2
Western Asia,2016,Female,33.8
All Countries,2000,Female,20.0
All Countries,2001,Female,20.4
All Countries,2002,Female,20.8
All Countries,2003,Female,21.1
All Countries,2004,Female,21.5
All Countries,2005,Female,21.9
All Countries,2006,Female,22.3
All Countries,2007,Female,22.7
All Countries,2008,Female,23.2
All Countries,2009,Female,23.6
All Countries,2010,Female,24.0
All Countries,2011,Female,24.4
All Countries,2012,Female,24.8
All Countries,2013,Female,25.3
All Countries,2014,Female,25.7
All Countries,2015,Female,26.2
All Countries,2016,Female,26.6
